,from_territory_id,to_territory_id,n_people
1150,35,30.0,1.0
1151,35,31.0,1.0
1152,35,32.0,1.0
1153,35,33.0,2.0
1154,35,36.0,25.0
1155,35,37.0,4.0
1156,35,38.0,2.0
1157,35,39.0,95.0
1158,35,40.0,4.0
1159,35,41.0,3.0
1160,35,42.0,17.0
1161,35,44.0,20.0
1162,35,45.0,3.0
1163,35,46.0,2.0
1164,35,47.0,7.0
1165,35,48.0,6.0
1166,35,49.0,4.0
1167,35,50.0,10.0
1168,35,51.0,9.0
1169,35,52.0,3.0
1170,35,53.0,3.0
1171,35,55.0,4.0
1172,35,56.0,2.0
1173,35,58.0,6.0
1174,35,59.0,6.0
1175,35,60.0,15.0
1176,35,61.0,4.0
1177,35,62.0,1.0
1178,35,63.0,3.0
1179,35,64.0,5.0
1180,35,65.0,2.0
1181,35,66.0,3.0
1182,35,68.0,2.0
1183,35,69.0,7.0
1184,35,70.0,7.0
1185,35,71.0,4.0
1186,35,72.0,2.0
1187,35,73.0,35.0
1188,35,74.0,3.0
1189,35,75.0,3.0
1190,35,76.0,4.0
1191,35,77.0,5.0
1192,35,78.0,6.0
1193,35,79.0,6.0
1194,35,80.0,6.0
1195,35,81.0,2.0
1196,35,82.0,9.0
1197,35,83.0,3.0
1198,35,84.0,5.0
1199,35,87.0,1.0
1200,35,91.0,6.0
1201,35,93.0,1.0
1202,35,94.0,1.0
1203,35,95.0,1.0
1204,35,96.0,3.0
1205,35,101.0,1.0
1206,35,103.0,4.0
1207,35,105.0,1.0
1208,35,107.0,2.0
1209,35,109.0,6.0
1210,35,110.0,2.0
1211,35,111.0,13.0
1212,35,112.0,2.0
1213,35,113.0,4.0
1214,35,114.0,3.0
1215,35,115.0,3.0
1216,35,117.0,8.0
1217,35,118.0,1.0
1218,35,119.0,3.0
1219,35,120.0,1.0
1220,35,121.0,1.0
1221,35,123.0,3.0
1222,35,124.0,2.0
1223,35,125.0,3.0
1224,35,126.0,5.0
1225,35,127.0,2.0
1226,35,128.0,4.0
1227,35,129.0,2.0
1228,35,130.0,3.0
1229,35,131.0,2.0
1230,35,132.0,2.0
1231,35,133.0,1.0
1232,35,134.0,2.0
1233,35,135.0,15.0
1234,35,136.0,16.0
1235,35,137.0,1.0
1236,35,140.0,1.0
1237,35,143.0,1.0
1238,35,145.0,1.0
1239,35,146.0,2.0
1240,35,147.0,1.0
1241,35,149.0,5.0
1242,35,154.0,1.0
1243,35,155.0,1.0
1244,35,156.0,1.0
1245,35,157.0,4.0
1246,35,158.0,9.0
1247,35,160.0,1.0
1248,35,161.0,4.0
1249,35,162.0,1.0
1250,35,163.0,1.0
1251,35,164.0,1.0
1252,35,166.0,1.0
1253,35,167.0,2.0
1254,35,169.0,9.0
1255,35,170.0,2.0
1256,35,171.0,2.0
1257,35,172.0,1.0
1258,35,173.0,4.0
1259,35,175.0,1.0
1260,35,176.0,1.0
1261,35,177.0,1.0
1262,35,179.0,1.0
1263,35,180.0,15.0
1264,35,181.0,1.0
1265,35,185.0,4.0
1266,35,186.0,27.0
1267,35,187.0,2.0
1268,35,188.0,1.0
1269,35,189.0,1.0
1270,35,190.0,2.0
1271,35,192.0,3.0
1272,35,194.0,2.0
1273,35,195.0,1.0
1274,35,196.0,2.0
1275,35,197.0,2.0
1276,35,198.0,1.0
1277,35,199.0,2.0
1278,35,200.0,8.0
1279,35,201.0,1.0
1280,35,202.0,2.0
1281,35,203.0,1.0
1282,35,204.0,1.0
1283,35,0.0,4809.0
1284,36,3.0,4.0
1285,36,4.0,3.0
1286,36,5.0,12.0
1287,36,6.0,6.0
1288,36,7.0,9.0
1289,36,8.0,1.0
1290,36,9.0,5.0
1291,36,11.0,7.0
1292,36,12.0,6.0
1293,36,13.0,1.0
1294,36,14.0,4.0
1295,36,15.0,6.0
1296,36,16.0,6.0
1297,36,17.0,5.0
1298,36,19.0,6.0
1299,36,20.0,1.0
1300,36,21.0,2.0
1301,36,22.0,1.0
1302,36,24.0,2.0
1303,36,25.0,1.0
1304,36,26.0,2.0
1305,36,27.0,1.0
1306,36,28.0,1.0
1307,36,29.0,15.0
1308,36,30.0,1.0
1309,36,31.0,1.0
1310,36,32.0,1.0
1311,36,33.0,1.0
1312,36,35.0,53.0
1313,36,37.0,4.0
1314,36,38.0,2.0
1315,36,39.0,93.0
1316,36,40.0,4.0
1317,36,41.0,3.0
1318,36,42.0,16.0
1319,36,44.0,20.0
1320,36,45.0,3.0
1321,36,46.0,2.0
1322,36,47.0,7.0
1323,36,48.0,6.0
1324,36,49.0,4.0
1325,36,50.0,9.0
1326,36,51.0,9.0
1327,36,52.0,3.0
1328,36,53.0,3.0
1329,36,55.0,3.0
1330,36,56.0,2.0
1331,36,58.0,5.0
1332,36,59.0,6.0
1333,36,60.0,14.0
1334,36,61.0,4.0
1335,36,62.0,1.0
1336,36,63.0,3.0
1337,36,64.0,5.0
1338,36,65.0,2.0
1339,36,66.0,3.0
1340,36,68.0,2.0
1341,36,69.0,6.0
1342,36,70.0,7.0
1343,36,71.0,4.0
1344,36,72.0,2.0
1345,36,73.0,34.0
1346,36,74.0,3.0
1347,36,75.0,3.0
1348,36,76.0,4.0
1349,36,77.0,5.0
1350,36,78.0,6.0
1351,36,79.0,6.0
1352,36,80.0,6.0
1353,36,81.0,2.0
1354,36,82.0,9.0
1355,36,83.0,3.0
1356,36,84.0,5.0
1357,36,87.0,1.0
1358,36,91.0,6.0
1359,36,93.0,1.0
1360,36,94.0,1.0
1361,36,95.0,1.0
1362,36,96.0,3.0
1363,36,101.0,1.0
1364,36,103.0,4.0
1365,36,105.0,1.0
1366,36,107.0,2.0
1367,36,109.0,5.0
1368,36,110.0,2.0
1369,36,111.0,13.0
1370,36,112.0,2.0
1371,36,113.0,4.0
1372,36,114.0,3.0
1373,36,115.0,3.0
1374,36,117.0,8.0
1375,36,118.0,1.0
1376,36,119.0,3.0
1377,36,120.0,1.0
1378,36,121.0,1.0
1379,36,123.0,3.0
1380,36,124.0,1.0
1381,36,125.0,3.0
1382,36,126.0,5.0
1383,36,127.0,2.0
1384,36,128.0,4.0
1385,36,129.0,2.0
1386,36,130.0,3.0
1387,36,131.0,2.0
1388,36,132.0,2.0
1389,36,133.0,1.0
1390,36,134.0,2.0
1391,36,135.0,14.0
1392,36,136.0,15.0
1393,36,137.0,1.0
1394,36,140.0,1.0
1395,36,143.0,1.0
1396,36,145.0,1.0
1397,36,146.0,2.0
1398,36,147.0,1.0
1399,36,149.0,5.0
1400,36,154.0,1.0
1401,36,155.0,1.0
1402,36,156.0,1.0
1403,36,157.0,4.0
1404,36,158.0,9.0
1405,36,160.0,1.0
1406,36,161.0,4.0
1407,36,162.0,1.0
1408,36,163.0,1.0
1409,36,164.0,1.0
1410,36,166.0,1.0
1411,36,167.0,2.0
1412,36,169.0,8.0
1413,36,170.0,2.0
1414,36,171.0,2.0
1415,36,172.0,1.0
1416,36,173.0,4.0
1417,36,175.0,1.0
1418,36,176.0,1.0
1419,36,177.0,1.0
1420,36,179.0,1.0
1421,36,180.0,14.0
1422,36,181.0,1.0
1423,36,185.0,4.0
1424,36,186.0,27.0
1425,36,187.0,2.0
1426,36,188.0,1.0
1427,36,189.0,1.0
1428,36,190.0,2.0
1429,36,192.0,3.0
1430,36,194.0,2.0
1431,36,195.0,1.0
1432,36,196.0,2.0
1433,36,197.0,2.0
1434,36,198.0,1.0
1435,36,199.0,2.0
1436,36,200.0,7.0
1437,36,201.0,1.0
1438,36,202.0,2.0
1439,36,203.0,1.0
1440,36,204.0,1.0
1441,36,0.0,2897.0
1442,37,5.0,1.0
1443,37,6.0,1.0
1444,37,7.0,1.0
1445,37,9.0,1.0
1446,37,11.0,1.0
1447,37,12.0,1.0
1448,37,15.0,1.0
1449,37,16.0,1.0
1450,37,17.0,1.0
1451,37,19.0,1.0
1452,37,29.0,2.0
1453,37,35.0,6.0
1454,37,36.0,3.0
1455,37,39.0,11.0
1456,37,42.0,2.0
1457,37,44.0,2.0
1458,37,47.0,1.0
1459,37,48.0,1.0
1460,37,50.0,1.0
1461,37,51.0,1.0
1462,37,58.0,1.0
1463,37,59.0,1.0
1464,37,60.0,2.0
1465,37,64.0,1.0
1466,37,69.0,1.0
1467,37,70.0,1.0
1468,37,73.0,4.0
1469,37,77.0,1.0
1470,37,78.0,1.0
1471,37,79.0,1.0
1472,37,80.0,1.0
1473,37,82.0,1.0
1474,37,84.0,1.0
1475,37,91.0,1.0
1476,37,109.0,1.0
1477,37,111.0,1.0
1478,37,117.0,1.0
1479,37,126.0,1.0
1480,37,135.0,2.0
1481,37,136.0,2.0
1482,37,149.0,1.0
1483,37,158.0,1.0
1484,37,169.0,1.0
1485,37,180.0,2.0
1486,37,186.0,3.0
1487,37,200.0,1.0
1488,37,0.0,211.0
1489,38,5.0,1.0
1490,38,6.0,1.0
1491,38,7.0,1.0
1492,38,9.0,1.0
1493,38,11.0,1.0
1494,38,12.0,1.0
1495,38,15.0,1.0
1496,38,16.0,1.0
1497,38,19.0,1.0
1498,38,29.0,2.0
1499,38,35.0,5.0
1500,38,36.0,2.0
1501,38,39.0,9.0
1502,38,42.0,2.0
1503,38,44.0,2.0
1504,38,47.0,1.0
1505,38,48.0,1.0
1506,38,50.0,1.0
1507,38,51.0,1.0
1508,38,58.0,1.0
1509,38,59.0,1.0
1510,38,60.0,1.0
1511,38,69.0,1.0
1512,38,70.0,1.0
1513,38,73.0,3.0
1514,38,78.0,1.0
1515,38,79.0,1.0
1516,38,80.0,1.0
1517,38,82.0,1.0
1518,38,91.0,1.0
1519,38,109.0,1.0
1520,38,111.0,1.0
1521,38,117.0,1.0
1522,38,126.0,1.0
1523,38,135.0,1.0
1524,38,136.0,2.0
1525,38,158.0,1.0
1526,38,169.0,1.0
1527,38,180.0,1.0
1528,38,186.0,3.0
1529,38,200.0,1.0
1530,38,0.0,220.0
1531,39,3.0,4.0
1532,39,4.0,3.0
1533,39,5.0,13.0
1534,39,6.0,7.0
1535,39,7.0,9.0
1536,39,8.0,1.0
1537,39,9.0,6.0
1538,39,11.0,8.0
1539,39,12.0,6.0
1540,39,13.0,1.0
1541,39,14.0,4.0
1542,39,15.0,6.0
1543,39,16.0,6.0
1544,39,17.0,5.0
1545,39,19.0,6.0
1546,39,20.0,1.0
1547,39,21.0,2.0
1548,39,22.0,1.0
1549,39,24.0,2.0
1550,39,25.0,1.0
1551,39,26.0,2.0
1552,39,27.0,1.0
1553,39,28.0,1.0
1554,39,29.0,17.0
1555,39,30.0,1.0
1556,39,31.0,1.0
1557,39,32.0,1.0
1558,39,33.0,2.0
1559,39,35.0,57.0
1560,39,36.0,26.0
1561,39,37.0,5.0
1562,39,38.0,2.0
1563,39,40.0,4.0
1564,39,41.0,4.0
1565,39,42.0,17.0
1566,39,44.0,21.0
1567,39,45.0,4.0
1568,39,46.0,2.0
1569,39,47.0,7.0
1570,39,48.0,6.0
1571,39,49.0,4.0
1572,39,50.0,10.0
1573,39,51.0,10.0
1574,39,52.0,3.0
1575,39,53.0,4.0
1576,39,55.0,4.0
1577,39,56.0,2.0
1578,39,58.0,6.0
1579,39,59.0,6.0
1580,39,60.0,15.0
1581,39,61.0,4.0
1582,39,62.0,1.0
1583,39,63.0,3.0
1584,39,64.0,5.0
1585,39,65.0,2.0
1586,39,66.0,3.0
1587,39,68.0,2.0
1588,39,69.0,7.0
1589,39,70.0,7.0
1590,39,71.0,4.0
1591,39,72.0,2.0
1592,39,73.0,37.0
1593,39,74.0,3.0
1594,39,75.0,3.0
1595,39,76.0,4.0
1596,39,77.0,5.0
1597,39,78.0,7.0
1598,39,79.0,6.0
1599,39,80.0,6.0
1600,39,81.0,2.0
1601,39,82.0,10.0
1602,39,83.0,3.0
1603,39,84.0,5.0
1604,39,86.0,1.0
1605,39,87.0,1.0
1606,39,91.0,6.0
1607,39,93.0,1.0
1608,39,94.0,1.0
1609,39,95.0,1.0
1610,39,96.0,3.0
1611,39,98.0,1.0
1612,39,101.0,1.0
1613,39,103.0,4.0
1614,39,105.0,1.0
1615,39,107.0,2.0
1616,39,109.0,6.0
1617,39,110.0,2.0
1618,39,111.0,13.0
1619,39,112.0,2.0
1620,39,113.0,4.0
1621,39,114.0,3.0
1622,39,115.0,3.0
1623,39,117.0,9.0
1624,39,118.0,2.0
1625,39,119.0,4.0
1626,39,120.0,2.0
1627,39,121.0,1.0
1628,39,123.0,3.0
1629,39,124.0,2.0
1630,39,125.0,3.0
1631,39,126.0,6.0
1632,39,127.0,2.0
1633,39,128.0,4.0
1634,39,129.0,2.0
1635,39,130.0,3.0
1636,39,131.0,2.0
1637,39,132.0,2.0
1638,39,133.0,1.0
1639,39,134.0,2.0
1640,39,135.0,16.0
1641,39,136.0,17.0
1642,39,137.0,1.0
1643,39,140.0,1.0
1644,39,143.0,1.0
1645,39,145.0,1.0
1646,39,146.0,2.0
1647,39,147.0,1.0
1648,39,149.0,5.0
1649,39,154.0,1.0
1650,39,155.0,1.0
1651,39,156.0,1.0
1652,39,157.0,4.0
1653,39,158.0,10.0
1654,39,160.0,1.0
1655,39,161.0,4.0
1656,39,162.0,1.0
1657,39,163.0,1.0
1658,39,164.0,1.0
1659,39,166.0,1.0
1660,39,167.0,2.0
1661,39,169.0,9.0
1662,39,170.0,3.0
1663,39,171.0,2.0
1664,39,172.0,1.0
1665,39,173.0,4.0
1666,39,175.0,1.0
1667,39,176.0,1.0
1668,39,177.0,1.0
1669,39,179.0,1.0
1670,39,180.0,16.0
1671,39,181.0,1.0
1672,39,185.0,4.0
1673,39,186.0,29.0
1674,39,187.0,2.0
1675,39,188.0,1.0
1676,39,189.0,1.0
1677,39,190.0,2.0
1678,39,191.0,1.0
1679,39,192.0,3.0
1680,39,194.0,2.0
1681,39,195.0,1.0
1682,39,196.0,2.0
1683,39,197.0,2.0
1684,39,198.0,1.0
1685,39,199.0,2.0
1686,39,200.0,8.0
1687,39,201.0,1.0
1688,39,202.0,2.0
1689,39,203.0,1.0
1690,39,204.0,1.0
1691,39,0.0,6286.0
1692,40,5.0,1.0
1693,40,7.0,1.0
1694,40,11.0,1.0
1695,40,29.0,1.0
1696,40,35.0,4.0
1697,40,36.0,2.0
1698,40,39.0,7.0
1699,40,42.0,1.0
1700,40,44.0,1.0
1701,40,50.0,1.0
1702,40,51.0,1.0
1703,40,60.0,1.0
1704,40,73.0,2.0
1705,40,82.0,1.0
1706,40,111.0,1.0
1707,40,117.0,1.0
1708,40,135.0,1.0
1709,40,136.0,1.0
1710,40,158.0,1.0
1711,40,169.0,1.0
1712,40,180.0,1.0
1713,40,186.0,2.0
1714,40,200.0,1.0
1715,40,0.0,181.0
1716,41,5.0,1.0
1717,41,6.0,1.0
1718,41,7.0,1.0
1719,41,9.0,1.0
1720,41,11.0,1.0
1721,41,12.0,1.0
1722,41,15.0,1.0
1723,41,16.0,1.0
1724,41,19.0,1.0
1725,41,29.0,1.0
1726,41,35.0,5.0
1727,41,36.0,2.0
1728,41,39.0,9.0
1729,41,42.0,2.0
1730,41,44.0,2.0
1731,41,47.0,1.0
1732,41,48.0,1.0
1733,41,50.0,1.0
1734,41,51.0,1.0
1735,41,58.0,1.0
1736,41,59.0,1.0
1737,41,60.0,1.0
1738,41,69.0,1.0
1739,41,70.0,1.0
1740,41,73.0,3.0
1741,41,78.0,1.0
1742,41,79.0,1.0
1743,41,80.0,1.0
1744,41,82.0,1.0
1745,41,91.0,1.0
1746,41,109.0,1.0
1747,41,111.0,1.0
1748,41,117.0,1.0
1749,41,126.0,1.0
1750,41,135.0,1.0
1751,41,136.0,1.0
1752,41,158.0,1.0
1753,41,169.0,1.0
1754,41,180.0,1.0
1755,41,186.0,3.0
1756,41,200.0,1.0
1757,41,0.0,294.0
1758,42,3.0,1.0
1759,42,4.0,1.0
1760,42,5.0,4.0
1761,42,6.0,2.0
1762,42,7.0,3.0
1763,42,9.0,2.0
1764,42,11.0,3.0
1765,42,12.0,2.0
1766,42,14.0,1.0
1767,42,15.0,2.0
1768,42,16.0,2.0
1769,42,17.0,2.0
1770,42,19.0,2.0
1771,42,21.0,1.0
1772,42,24.0,1.0
1773,42,26.0,1.0
1774,42,29.0,6.0
1775,42,33.0,1.0
1776,42,35.0,20.0
1777,42,36.0,9.0
1778,42,37.0,2.0
1779,42,38.0,1.0
1780,42,39.0,34.0
1781,42,40.0,2.0
1782,42,41.0,1.0
1783,42,44.0,7.0
1784,42,45.0,1.0
1785,42,46.0,1.0
1786,42,47.0,2.0
1787,42,48.0,2.0
1788,42,49.0,1.0
1789,42,50.0,3.0
1790,42,51.0,3.0
1791,42,52.0,1.0
1792,42,53.0,1.0
1793,42,55.0,1.0
1794,42,56.0,1.0
1795,42,58.0,2.0
1796,42,59.0,2.0
1797,42,60.0,5.0
1798,42,61.0,1.0
1799,42,63.0,1.0
1800,42,64.0,2.0
1801,42,65.0,1.0
1802,42,66.0,1.0
1803,42,68.0,1.0
1804,42,69.0,2.0
1805,42,70.0,3.0
1806,42,71.0,1.0
1807,42,72.0,1.0
1808,42,73.0,13.0
1809,42,74.0,1.0
1810,42,75.0,1.0
1811,42,76.0,1.0
1812,42,77.0,2.0
1813,42,78.0,2.0
1814,42,79.0,2.0
1815,42,80.0,2.0
1816,42,81.0,1.0
1817,42,82.0,3.0
1818,42,83.0,1.0
1819,42,84.0,2.0
1820,42,91.0,2.0
1821,42,96.0,1.0
1822,42,103.0,1.0
1823,42,107.0,1.0
1824,42,109.0,2.0
1825,42,110.0,1.0
1826,42,111.0,5.0
1827,42,112.0,1.0
1828,42,113.0,1.0
1829,42,114.0,1.0
1830,42,115.0,1.0
1831,42,117.0,3.0
1832,42,118.0,1.0
1833,42,119.0,1.0
1834,42,120.0,1.0
1835,42,123.0,1.0
1836,42,124.0,1.0
1837,42,125.0,1.0
1838,42,126.0,2.0
1839,42,127.0,1.0
1840,42,128.0,1.0
1841,42,129.0,1.0
1842,42,130.0,1.0
1843,42,131.0,1.0
1844,42,132.0,1.0
1845,42,134.0,1.0
1846,42,135.0,5.0
1847,42,136.0,6.0
1848,42,146.0,1.0
1849,42,149.0,2.0
1850,42,157.0,1.0
1851,42,158.0,3.0
1852,42,161.0,1.0
1853,42,167.0,1.0
1854,42,169.0,3.0
1855,42,170.0,1.0
1856,42,171.0,1.0
1857,42,173.0,1.0
1858,42,180.0,5.0
1859,42,185.0,1.0
1860,42,186.0,10.0
1861,42,187.0,1.0
1862,42,190.0,1.0
1863,42,192.0,1.0
1864,42,194.0,1.0
1865,42,196.0,1.0
1866,42,197.0,1.0
1867,42,199.0,1.0
1868,42,200.0,3.0
1869,42,202.0,1.0
1870,42,0.0,1951.0
1871,44,3.0,2.0
1872,44,4.0,1.0
1873,44,5.0,5.0
1874,44,6.0,3.0
1875,44,7.0,4.0
1876,44,8.0,1.0
1877,44,9.0,2.0
1878,44,11.0,3.0
1879,44,12.0,3.0
1880,44,14.0,2.0
1881,44,15.0,3.0
1882,44,16.0,3.0
1883,44,17.0,2.0
1884,44,19.0,3.0
1885,44,21.0,1.0
1886,44,22.0,1.0
1887,44,24.0,1.0
1888,44,26.0,1.0
1889,44,29.0,7.0
1890,44,31.0,1.0
1891,44,33.0,1.0
1892,44,35.0,24.0
1893,44,36.0,11.0
1894,44,37.0,2.0
1895,44,38.0,1.0
1896,44,39.0,42.0
1897,44,40.0,2.0
1898,44,41.0,2.0
1899,44,42.0,7.0
1900,44,45.0,1.0
1901,44,46.0,1.0
1902,44,47.0,3.0
1903,44,48.0,3.0
1904,44,49.0,2.0
1905,44,50.0,4.0
1906,44,51.0,4.0
1907,44,52.0,1.0
1908,44,53.0,1.0
1909,44,55.0,2.0
1910,44,56.0,1.0
1911,44,58.0,2.0
1912,44,59.0,3.0
1913,44,60.0,6.0
1914,44,61.0,2.0
1915,44,62.0,1.0
1916,44,63.0,1.0
1917,44,64.0,2.0
1918,44,65.0,1.0
1919,44,66.0,1.0
1920,44,68.0,1.0
1921,44,69.0,3.0
1922,44,70.0,3.0
1923,44,71.0,2.0
1924,44,72.0,1.0
1925,44,73.0,16.0
1926,44,74.0,1.0
1927,44,75.0,1.0
1928,44,76.0,2.0
1929,44,77.0,2.0
1930,44,78.0,3.0
1931,44,79.0,3.0
1932,44,80.0,3.0
1933,44,81.0,1.0
1934,44,82.0,4.0
1935,44,83.0,1.0
1936,44,84.0,2.0
1937,44,91.0,3.0
1938,44,96.0,1.0
1939,44,103.0,2.0
1940,44,105.0,1.0
1941,44,107.0,1.0
1942,44,109.0,2.0
1943,44,110.0,1.0
1944,44,111.0,6.0
1945,44,112.0,1.0
1946,44,113.0,2.0
1947,44,114.0,1.0
1948,44,115.0,1.0
1949,44,117.0,4.0
1950,44,118.0,1.0
1951,44,119.0,1.0
1952,44,120.0,1.0
1953,44,121.0,1.0
1954,44,123.0,1.0
1955,44,124.0,1.0
1956,44,125.0,1.0
1957,44,126.0,2.0
1958,44,127.0,1.0
1959,44,128.0,2.0
1960,44,129.0,1.0
1961,44,130.0,1.0
1962,44,131.0,1.0
1963,44,132.0,1.0
1964,44,133.0,1.0
1965,44,134.0,1.0
1966,44,135.0,7.0
1967,44,136.0,7.0
1968,44,137.0,1.0
1969,44,143.0,1.0
1970,44,146.0,1.0
1971,44,147.0,1.0
1972,44,149.0,2.0
1973,44,157.0,2.0
1974,44,158.0,4.0
1975,44,161.0,2.0
1976,44,167.0,1.0
1977,44,169.0,4.0
1978,44,170.0,1.0
1979,44,171.0,1.0
1980,44,173.0,2.0
1981,44,177.0,1.0
1982,44,180.0,7.0
1983,44,185.0,2.0
1984,44,186.0,12.0
1985,44,187.0,1.0
1986,44,188.0,1.0
1987,44,190.0,1.0
1988,44,192.0,1.0
1989,44,194.0,1.0
1990,44,196.0,1.0
1991,44,197.0,1.0
1992,44,199.0,1.0
1993,44,200.0,3.0
1994,44,202.0,1.0
1995,44,204.0,1.0
1996,44,0.0,1670.0
1997,45,5.0,1.0
1998,45,29.0,1.0
1999,45,35.0,2.0
2000,45,36.0,1.0
2001,45,39.0,4.0
2002,45,42.0,1.0
2003,45,44.0,1.0
2004,45,60.0,1.0
2005,45,73.0,1.0
2006,45,111.0,1.0
2007,45,135.0,1.0
2008,45,136.0,1.0
2009,45,180.0,1.0
2010,45,186.0,1.0
2011,45,0.0,235.0
2012,46,5.0,1.0
2013,46,7.0,1.0
2014,46,29.0,1.0
2015,46,35.0,3.0
2016,46,36.0,1.0
2017,46,39.0,5.0
2018,46,42.0,1.0
2019,46,44.0,1.0
2020,46,50.0,1.0
2021,46,51.0,1.0
2022,46,60.0,1.0
2023,46,73.0,2.0
2024,46,82.0,1.0
2025,46,111.0,1.0
2026,46,135.0,1.0
2027,46,136.0,1.0
2028,46,158.0,1.0
2029,46,180.0,1.0
2030,46,186.0,2.0
2031,46,0.0,131.0
2032,47,5.0,1.0
2033,47,6.0,1.0
2034,47,7.0,1.0
2035,47,9.0,1.0
2036,47,11.0,1.0
2037,47,12.0,1.0
2038,47,15.0,1.0
2039,47,16.0,1.0
2040,47,19.0,1.0
2041,47,29.0,2.0
2042,47,35.0,5.0
2043,47,36.0,2.0
2044,47,39.0,9.0
2045,47,42.0,2.0
2046,47,44.0,2.0
2047,47,48.0,1.0
2048,47,50.0,1.0
2049,47,51.0,1.0
2050,47,58.0,1.0
2051,47,59.0,1.0
2052,47,60.0,1.0
2053,47,69.0,1.0
2054,47,70.0,1.0
2055,47,73.0,3.0
2056,47,78.0,1.0
2057,47,79.0,1.0
2058,47,80.0,1.0
2059,47,82.0,1.0
2060,47,91.0,1.0
2061,47,109.0,1.0
2062,47,111.0,1.0
2063,47,117.0,1.0
2064,47,126.0,1.0
2065,47,135.0,1.0
2066,47,136.0,2.0
2067,47,158.0,1.0
2068,47,169.0,1.0
2069,47,180.0,1.0
2070,47,186.0,3.0
2071,47,200.0,1.0
2072,47,0.0,278.0
2073,48,3.0,1.0
2074,48,4.0,1.0
2075,48,5.0,2.0
2076,48,6.0,1.0
2077,48,7.0,2.0
2078,48,9.0,1.0
2079,48,11.0,1.0
2080,48,12.0,1.0
2081,48,14.0,1.0
2082,48,15.0,1.0
2083,48,16.0,1.0
2084,48,17.0,1.0
2085,48,19.0,1.0
2086,48,29.0,3.0
2087,48,35.0,11.0
2088,48,36.0,5.0
2089,48,37.0,1.0
2090,48,39.0,19.0
2091,48,40.0,1.0
2092,48,41.0,1.0
2093,48,42.0,3.0
2094,48,44.0,4.0
2095,48,45.0,1.0
2096,48,47.0,1.0
2097,48,49.0,1.0
2098,48,50.0,2.0
2099,48,51.0,2.0
2100,48,52.0,1.0
2101,48,53.0,1.0
2102,48,55.0,1.0
2103,48,58.0,1.0
2104,48,59.0,1.0
2105,48,60.0,3.0
2106,48,61.0,1.0
2107,48,63.0,1.0
2108,48,64.0,1.0
2109,48,66.0,1.0
2110,48,69.0,1.0
2111,48,70.0,1.0
2112,48,71.0,1.0
2113,48,73.0,7.0
2114,48,74.0,1.0
2115,48,75.0,1.0
2116,48,76.0,1.0
2117,48,77.0,1.0
2118,48,78.0,1.0
2119,48,79.0,1.0
2120,48,80.0,1.0
2121,48,82.0,2.0
2122,48,83.0,1.0
2123,48,84.0,1.0
2124,48,91.0,1.0
2125,48,96.0,1.0
2126,48,103.0,1.0
2127,48,109.0,1.0
2128,48,111.0,3.0
2129,48,113.0,1.0
2130,48,114.0,1.0
2131,48,115.0,1.0
2132,48,117.0,2.0
2133,48,119.0,1.0
2134,48,123.0,1.0
2135,48,125.0,1.0
2136,48,126.0,1.0
2137,48,128.0,1.0
2138,48,130.0,1.0
2139,48,135.0,3.0
2140,48,136.0,3.0
2141,48,149.0,1.0
2142,48,157.0,1.0
2143,48,158.0,2.0
2144,48,161.0,1.0
2145,48,169.0,2.0
2146,48,173.0,1.0
2147,48,180.0,3.0
2148,48,185.0,1.0
2149,48,186.0,5.0
2150,48,192.0,1.0
2151,48,200.0,1.0
2152,48,0.0,326.0
2153,49,5.0,1.0
2154,49,6.0,1.0
2155,49,7.0,1.0
2156,49,9.0,1.0
2157,49,11.0,1.0
2158,49,12.0,1.0
2159,49,15.0,1.0
2160,49,16.0,1.0
2161,49,17.0,1.0
2162,49,19.0,1.0
2163,49,29.0,2.0
2164,49,35.0,6.0
2165,49,36.0,3.0
2166,49,39.0,10.0
2167,49,42.0,2.0
2168,49,44.0,2.0
2169,49,47.0,1.0
2170,49,48.0,1.0
2171,49,50.0,1.0
2172,49,51.0,1.0
2173,49,58.0,1.0
2174,49,59.0,1.0
2175,49,60.0,2.0
2176,49,64.0,1.0
2177,49,69.0,1.0
2178,49,70.0,1.0
2179,49,73.0,4.0
2180,49,77.0,1.0
2181,49,78.0,1.0
2182,49,79.0,1.0
2183,49,80.0,1.0
2184,49,82.0,1.0
2185,49,84.0,1.0
2186,49,91.0,1.0
2187,49,109.0,1.0
2188,49,111.0,1.0
2189,49,117.0,1.0
2190,49,126.0,1.0
2191,49,135.0,2.0
2192,49,136.0,2.0
2193,49,149.0,1.0
2194,49,158.0,1.0
2195,49,169.0,1.0
2196,49,180.0,2.0
2197,49,186.0,3.0
2198,49,200.0,1.0
2199,49,0.0,271.0
2200,50,3.0,1.0
2201,50,4.0,1.0
2202,50,5.0,3.0
2203,50,6.0,2.0
2204,50,7.0,2.0
2205,50,9.0,1.0
2206,50,11.0,2.0
2207,50,12.0,1.0
2208,50,14.0,1.0
2209,50,15.0,1.0
2210,50,16.0,1.0
2211,50,17.0,1.0
2212,50,19.0,1.0
2213,50,26.0,1.0
2214,50,29.0,4.0
2215,50,35.0,13.0
2216,50,36.0,6.0
2217,50,37.0,1.0
2218,50,38.0,1.0
2219,50,39.0,23.0
2220,50,40.0,1.0
2221,50,41.0,1.0
2222,50,42.0,4.0
2223,50,44.0,5.0
2224,50,45.0,1.0
